103500 -0.196881
103500 -0.001831
104000 0.246913
104000 -0.019470
104500 -0.147424
104500 0.022738
105000 -0.009187
105000 -0.001831
105500 0.057835
105500 -0.001043
106000 0.033096
106000 0.000234
106500 0.064541
106500 -0.001384
107000 -0.008665
107000 0.025740
107500 0.005259
107500 0.048808
108000 0.003758
108000 -0.049564
108500 0.004311
108500 0.088003
109000 -0.034022
109000 0.019906
109500 -0.008761
109500 -0.034650
110000 0.045955
110000 -0.018948
110500 0.161167
110500 -0.011028
111000 -0.147605
111000 0.190345
111500 0.371748
111500 -0.343379
112000 -0.017554
112000 -0.029796
112500 -0.041888
112500 -0.003630
113000 -0.125410
113000 0.075027
113500 -0.101118
113500 0.020247
114000 0.053524
114000 -0.003013
114500 0.038940
114500 -0.007143
115000 0.079093
115000 0.019182
115500 0.152214
115500 -0.003002
116000 -0.079242
116000 0.001395
116500 -0.033383
116500 -0.001703
117000 -0.064275
117000 -0.003044
117500 -0.018182
117500 0.015882
118000 -0.017362
118000 -0.140877
118500 0.001565
118500 0.009144
119000 -0.039291
119000 0.226134
119500 -0.035959
119500 0.082808
120000 -0.087194
120000 0.023142
120500 -0.070268
120500 0.009091
121000 0.101969
121000 -0.056462
121500 -0.522472
121500 0.460443
122000 0.228529
122000 -0.175548
122500 0.031073
122500 0.117394
123000 -0.100468
123000 -0.075687
123500 -0.038258
123500 0.045955
124000 0.056664
124000 -0.067053
124500 0.016298
124500 0.005546
125000 -0.001363
125000 0.004066
125500 -0.076985
125500 0.007920
126000 -0.125963
126000 -0.002587
126500 0.034426
126500 0.001426
127000 -0.100692
127000 0.000224
127500 -0.007856
127500 0.000160
128000 0.024494
128000 0.000639
128500 0.003321
128500 0.046583
129000 0.009378
129000 0.048989
129500 -0.000436
129500 0.038557
130000 0.015882
130000 -0.080381
130500 0.028412
130500 -0.074984
131000 0.032489
131000 -0.056504
131500 -0.075165
131500 0.163658
132000 0.236172
132000 -0.051320
132500 0.283649
132500 -0.137237
133000 0.058708
133000 0.017224
133500 -0.138876
133500 0.027220
134000 0.072429
134000 0.001107
134500 0.086598
134500 -0.014743
135000 0.035672
135000 0.006313
135500 -0.080285
135500 -0.000255
136000 0.079657
136000 -0.001320
136500 -0.019832
136500 -0.005099
137000 0.036119
137000 0.001618
137500 0.014083
137500 0.000703
138000 0.063306
138000 0.000053
138500 -0.151214
138500 -0.001820
139000 -0.010251
139000 0.136140
139500 0.008910
139500 0.103885
140000 0.010858
140000 0.103662
140500 -0.036034
140500 0.065659
141000 0.076890
141000 -0.149532
141500 0.129998
141500 -0.280924
142000 0.012082
142000 -0.016191
142500 0.225740
142500 -0.193687
143000 -0.137620
143000 0.098999
143500 -0.204013
143500 0.219534
144000 0.086289
144000 -0.018746
144500 -0.103353
144500 -0.006909
145000 -0.048393
145000 -0.000138
145500 -0.027028
145500 0.035523
146000 0.051448
146000 -0.000820
146500 0.015851
146500 0.001160
147000 -0.016553
147000 0.002683
147500 -0.034724
147500 -0.002502
148000 0.018501
148000 0.000511
148500 -0.037779
148500 -0.000554
149000 0.062923
149000 0.000660
149500 0.004492
149500 -0.021908
150000 0.002800
150000 -0.033489
150500 0.000745
150500 0.068373
151000 0.006249
151000 -0.050405
151500 0.028646
151500 -0.198701
152000 0.048361
152000 -0.297445
152500 0.037567
152500 -0.016585
153000 0.255525
153000 -0.122546
153500 -0.236885
153500 0.261443
154000 0.042208
154000 0.075740
154500 0.124473
154500 -0.098052
155000 0.050979
155000 0.007686
155500 -0.002949
155500 -0.010720
156000 0.011433
156000 -0.025367
156500 -0.054716
156500 -0.000192
157000 -0.063083
157000 0.003034
157500 0.001746
157500 0.001639
158000 0.143517
158000 0.000607
158500 -0.013860
158500 0.000990
159000 0.006057
159000 -0.000096
159500 0.157377
159500 0.001927
160000 -0.123462
160000 -0.002693
160500 -0.005929
160500 -0.007452
161000 0.000809
161000 -0.000181
161500 -0.005876
161500 0.015638
162000 -0.008654
162000 -0.007569
162500 0.016809
162500 -0.066692
163000 -0.004875
163000 -0.014743
163500 0.009006
163500 -0.021077
164000 0.067532
164000 -0.087811
164500 -0.035022
164500 0.078263
165000 0.020694
165000 0.024132
165500 -0.007122
165500 -0.003321
166000 -0.039344
166000 -0.001160
166500 -0.119406
166500 0.009740
167000 0.140792
167000 -0.043421
167500 -0.115829
167500 0.005131
168000 0.137386
168000 -0.009879
168500 -0.004652
168500 -0.004088
169000 -0.015297
169000 0.000394
169500 -0.000894
169500 0.000106
170000 -0.030754
170000 -0.000277
170500 0.095966
170500 -0.000245
171000 -0.001352
171000 -0.083277
171500 0.002076
171500 0.115670
172000 -0.004237
172000 0.009336
172500 0.004790
172500 0.112678
173000 -0.005663
173000 0.135704
173500 0.013541
173500 -0.007111
174000 0.017596
174000 0.035161
174500 -0.162221
174500 0.127177
175000 0.035597
175000 -0.024037
175500 -0.106941
175500 0.117405
176000 0.041133
176000 -0.005929
176500 -0.008591
176500 0.021003
177000 0.025293
177000 -0.045944
177500 0.063541
177500 -0.001267
178000 0.102342
178000 -0.026677
178500 -0.200202
178500 0.001980
179000 -0.063296
179000 -0.000617
179500 -0.015350
179500 -0.002502
180000 -0.030179
180000 -0.001448
180500 -0.071961
180500 -0.000585
181000 0.104045
181000 -0.002842
181500 -0.017405
181500 -0.027890
182000 -0.010805
182000 0.065403
182500 0.007984
182500 -0.073888
183000 -0.019257
183000 -0.045710
183500 -0.015829
183500 0.019331
184000 -0.063924
184000 0.062657
184500 -0.018725
184500 0.037418
185000 -0.056770
185000 0.084469
185500 0.084107
185500 -0.111305
186000 -0.124856
186000 0.201043
186500 0.013434
186500 0.031456
187000 -0.141175
187000 0.063764
187500 0.047977
187500 0.026634
188000 -0.020204
188000 0.071886
188500 -0.024760
188500 0.057494
189000 -0.021663
189000 0.002629
189500 -0.040473
189500 -0.003864
190000 -0.107090
190000 0.000383
190500 -0.024420
190500 -0.000862
191000 0.074963
191000 -0.000138
191500 -0.073217
191500 0.003800
192000 -0.060645
192000 -0.003502
192500 -0.001320
192500 0.118586
193000 0.004428
193000 -0.262753
193500 0.011412
193500 0.157707
194000 -0.042240
194000 -0.038248
194500 -0.064562
194500 0.180413
195000 0.021258
195000 0.150500
195500 -0.066415
195500 -0.107015
196000 1.000000
196000 -0.929636
196500 -0.438205
196500 0.506068
197000 0.041814
197000 -0.080615
197500 0.005865
197500 0.043230
198000 -0.037918
198000 -0.025697
198500 0.075059
198500 0.003609
199000 0.141431
199000 -0.018554
199500 0.058122
199500 -0.000330
200000 -0.147488
200000 0.018640
200500 0.143496
200500 -0.015872
201000 -0.068789
201000 -0.004311
201500 -0.001171
201500 -0.000287
202000 -0.000894
202000 -0.003236
202500 -0.033702
202500 -0.004652
203000 -0.014637
203000 -0.023941
203500 -0.005174
203500 -0.084469
204000 0.020683
204000 -0.006792
204500 -0.007590
204500 -0.059272
205000 0.103492
205000 -0.005142
205500 0.078295
205500 -0.115169
206000 -0.037684
206000 0.060209
206500 0.081030
206500 -0.138067
207000 0.011060
207000 -0.138887
207500 0.435267
207500 -0.450543
208000 -0.012114
208000 0.020513
208500 -0.022248
208500 0.023685
209000 -0.027081
209000 0.067415
209500 0.028901
209500 -0.014765
210000 0.096381
210000 0.001426
210500 -0.071769
210500 0.003907
211000 0.001245
211000 -0.000255
211500 -0.115510
211500 0.000351
212000 0.159772
212000 0.000436
212500 0.048382
212500 0.000043
213000 0.026496
213000 0.001874
213500 0.011827
213500 -0.041771
214000 -0.004652
214000 0.081605
214500 0.014382
214500 0.034990
215000 0.032010
215000 -0.018916
215500 0.048744
215500 0.043208
216000 0.055865
216000 0.015829
216500 0.025154
216500 0.006941
217000 0.194081
217000 -0.114137
217500 -0.119693
217500 0.102491
218000 -0.074452
218000 0.010773
218500 0.057994
218500 -0.020588
219000 0.000245
219000 -0.054109
219500 0.073377
219500 -0.042197
220000 -0.028092
220000 -0.005897
220500 0.024005
220500 -0.003555
221000 -0.036662
221000 -0.007813
221500 0.011124
221500 -0.002746
222000 0.020790
222000 0.003013
222500 0.030424
222500 -0.000937
223000 -0.011358
223000 -0.000298
223500 -0.072706
223500 -0.000809
224000 0.049329
224000 -0.001639
224500 -0.003598
224500 -0.017703
225000 -0.012668
225000 -0.190920
225500 -0.009091
225500 0.093719
226000 0.039674
226000 0.077039
226500 0.023611
226500 0.123504
227000 -0.037268
227000 0.229295
227500 0.215659
227500 -0.177177
228000 -0.567234
228000 0.597743
228500 -0.249489
228500 -0.001373
229000 -0.480211
229000 0.292580
229500 -0.120460
229500 -0.001586
230000 -0.012540
230000 0.021503
230500 -0.181041
230500 -0.020950
231000 0.035555
231000 -0.014807
231500 0.135363
231500 0.006621
232000 -0.263743
232000 -0.012231
232500 -0.025452
232500 0.003385
233000 0.026038
233000 0.001437
233500 0.128582
233500 0.000607
234000 0.077400
234000 -0.000926
234500 0.061422
234500 0.002235
235000 0.008921
235000 0.068363
235500 0.007813
235500 -0.032776
236000 -0.011944
236000 0.140973
236500 0.021461
236500 0.012508
237000 0.033990
237000 0.017490
237500 -0.014243
237500 0.030903
238000 -0.050085
238000 0.146806
238500 -0.111710
238500 -0.015084
239000 0.360347
239000 -0.258324
239500 -0.473813
239500 0.512934
240000 0.060241
240000 -0.021865
240500 -0.058740
240500 0.009634
241000 -0.517320
241000 0.230860
241500 -0.225112
241500 -0.001128
242000 -0.066042
242000 0.016819
242500 0.037066
242500 -0.025633
243000 0.048095
243000 0.007813
243500 0.025697
243500 0.002395
244000 0.043741
244000 -0.002055
244500 -0.140579
244500 0.000298
245000 0.090270
245000 -0.000639
245500 -0.004333
245500 0.058378
246000 -0.002789
246000 -0.106855
246500 -0.000405
246500 0.039046
247000 0.014701
247000 -0.059357
247500 0.006802
247500 0.017171
248000 0.004003
248000 -0.036023
248500 0.015627
248500 -0.047520
249000 0.075314
249000 -0.086278
249500 -0.091186
249500 0.075719
250000 0.183213
250000 -0.133575
250500 0.012732
250500 -0.004961
251000 -0.065829
251000 0.032915
251500 -0.127443
251500 0.040824
252000 -0.072866
252000 0.018533
252500 -0.017437
252500 0.010304
253000 -0.021918
253000 -0.000266
253500 0.000756
253500 -0.000841
254000 -0.039067
254000 -0.006355
254500 -0.014956
254500 0.000873
255000 0.025378
255000 0.000053
255500 -0.009783
255500 -0.000287
256000 0.002385
256000 0.004993
256500 0.007271
256500 0.001033
257000 -0.002981
257000 -0.001277
257500 -0.002810
257500 -0.014562
258000 0.004130
258000 -0.035182
258500 -0.025048
258500 0.007739
259000 -0.018139
259000 0.060049
259500 -0.015936
259500 0.001650
260000 -0.020545
260000 0.072546
260500 0.070045
260500 -0.009804
261000 0.016521
261000 0.001959
261500 0.012125
261500 -0.023281
262000 -0.009059
262000 -0.010049
262500 0.072812
262500 -0.006547
263000 0.055823
263000 -0.009016
263500 -0.065127
263500 -0.002374
264000 -0.025463
264000 0.001884
264500 -0.062295
264500 -0.003087
265000 0.055929
265000 0.001426
265500 -0.014626
265500 -0.000447
266000 -0.023291
266000 0.000628
266500 0.052182
266500 0.000277
267000 0.000234
267000 -0.030402
267500 0.001565
267500 -0.037833
268000 0.003502
268000 -0.005237
268500 -0.012029
268500 0.016862
269000 0.022536
269000 0.011667
269500 -0.005983
269500 0.038014
270000 -0.007462
270000 0.089270
270500 -0.085320
270500 0.151842
271000 -0.000894
271000 0.016010
271500 -0.333106
271500 0.359272
272000 -0.000181
272000 0.003502
272500 0.199776
272500 0.011060
273000 0.017767
273000 -0.063711
273500 -0.033798
273500 0.007909
274000 -0.074271
274000 0.002725
274500 0.124324
274500 0.001607
275000 0.003619
275000 0.002523
275500 -0.022259
275500 -0.000649
276000 -0.008239
276000 0.001714
276500 0.074069
276500 0.000128
277000 -0.001416
277000 0.000649
277500 0.004215
277500 -0.091495
278000 -0.001352
278000 -0.009772
278500 0.003215
278500 -0.005376
279000 0.016713
279000 -0.073270
279500 0.016809
279500 -0.022227
280000 -0.034841
280000 0.036140
280500 -0.011656
280500 -0.048084
281000 0.039813
281000 -0.030647
281500 0.113306
281500 -0.032138
282000 -0.057899
282000 0.032457
282500 -0.038077
282500 -0.004822
283000 -0.061667
283000 0.010283
283500 0.001618
283500 0.024122
284000 -0.009708
284000 -0.000255
284500 0.023515
284500 0.017852
285000 0.014531
285000 -0.006164
285500 0.134820
285500 -0.007281
286000 0.121897
286000 -0.007707
286500 -0.105972
286500 0.001469
287000 -0.013232
287000 -0.000181
287500 0.036704
287500 0.001011
288000 0.043996
288000 0.008601
288500 0.011475
288500 -0.027188
289000 0.003651
289000 -0.148786
289500 0.015978
289500 -0.028348
290000 0.022184
290000 -0.078178
290500 -0.056728
290500 -0.080051
291000 0.017160
291000 0.004184
291500 -0.048520
291500 0.021450
292000 -0.182542
292000 0.128763
292500 0.088397
292500 -0.092580
293000 0.131265
293000 -0.153502
293500 -0.008165
293500 0.007526
294000 0.038088
294000 0.010028
294500 0.037439
294500 0.017234
295000 0.091377
295000 -0.010858
295500 0.004471
295500 0.000117
296000 0.003875
296000 0.006824
296500 -0.001575
296500 0.001756
297000 0.013477
297000 -0.000128
297500 -0.003800
297500 0.000138
298000 -0.005131
298000 0.000436
298500 -0.009655
298500 0.000639
299000 0.002342
299000 -0.003098
299500 -0.005642
299500 -0.002406
300000 0.001299
300000 0.042527
300500 -0.002832
300500 -0.006366
301000 -0.022301
301000 0.029934
301500 -0.011007
301500 0.023398
302000 0.023025
302000 -0.017831
302500 0.086247
302500 -0.066841
303000 -0.088173
303000 0.065521
303500 0.208197
303500 -0.179636
304000 -0.001937
304000 0.013211
304500 0.024814
304500 0.018171
305000 0.046956
305000 -0.004386
305500 0.033447
305500 0.011539
306000 -0.042793
306000 0.002895
306500 -0.069065
306500 0.000532
307000 -0.010773
307000 -0.003917
307500 0.040441
307500 -0.000106
308000 0.057452
308000 -0.000277
308500 0.003939
308500 0.000277
309000 -0.014030
309000 -0.000192
309500 -0.001043
309500 -0.102416
310000 0.002342
310000 0.060038
310500 0.003417
310500 -0.032127
311000 0.009751
311000 -0.102076
311500 0.019598
311500 0.065340
312000 -0.031211
312000 0.034607
312500 0.010304
312500 0.013509
313000 -0.001639
313000 0.028816
313500 0.115137
313500 -0.153885
314000 0.121588
314000 -0.078422
314500 -0.000468
314500 0.026687
315000 0.049042
315000 -0.016319
315500 -0.047030
315500 0.036257
316000 0.039727
316000 0.002565
316500 -0.011082
316500 0.008016
317000 -0.003875
317000 -0.003204
317500 0.069608
317500 -0.006951
318000 -0.036012
318000 0.001586
318500 0.030754
318500 0.000394
319000 0.004875
319000 -0.000043
319500 0.002214
319500 0.000703
320000 0.004184
320000 -0.001480
320500 -0.003609
320500 -0.043123
321000 -0.001852
321000 0.007398
321500 0.012242
321500 -0.024292
322000 -0.010273
322000 -0.001863
322500 -0.086406
322500 0.117107
323000 -0.039248
323000 0.014797
323500 0.028508
323500 -0.007388
324000 -0.074228
324000 0.095902
324500 -0.139674
324500 0.041495
325000 -0.098935
325000 0.095050
325500 0.056494
325500 -0.008186
326000 0.015765
326000 -0.033638
326500 -0.070236
326500 0.041665
327000 -0.043049
327000 -0.002917
327500 -0.090632
327500 0.008442
328000 -0.022216
328000 0.003822
328500 0.024494
328500 -0.005621
329000 0.218512
329000 0.000341
329500 -0.044252
329500 -0.000617
330000 -0.036098
330000 0.000351
330500 0.065159
330500 -0.001384
331000 -0.005195
331000 -0.028571
331500 0.004780
331500 0.059144
332000 -0.003779
332000 0.080275
332500 0.006770
332500 -0.053247
333000 0.014903
333000 0.049340
333500 0.005748
333500 -0.012710
334000 0.018703
334000 -0.028689
334500 -0.128241
334500 0.155291
335000 -0.011667
335000 0.075676
335500 -0.010347
335500 0.081509
336000 -0.008697
336000 0.008452
336500 -0.004386
336500 -0.005195
337000 0.032308
337000 0.002150
337500 0.015414
337500 0.003811
338000 0.029082
338000 -0.001118
338500 0.041175
338500 0.000032
339000 -0.072908
339000 -0.005770
339500 -0.005323
339500 0.000468
340000 0.066053
340000 -0.000564
340500 -0.006217
340500 -0.000032
341000 0.058931
341000 0.001682
341500 0.010943
341500 -0.003971
342000 -0.000479
342000 -0.044901
342500 0.000554
342500 -0.059133
343000 -0.006887
343000 -0.057867
343500 0.014169
343500 0.058623
344000 0.008761
344000 0.030711
344500 0.047860
344500 -0.103353
345000 0.115499
345000 -0.005099
345500 0.180370
345500 -0.133937
346000 -0.190068
346000 0.153800
346500 -0.068597
346500 0.060528
347000 0.031829
347000 0.047828
347500 -0.018895
347500 -0.002491
348000 -0.044156
348000 0.031222
348500 -0.043932
348500 -0.002278
349000 -0.103875
349000 0.003907
349500 0.139057
349500 -0.003800
350000 -0.011869
350000 0.000000
350500 -0.013817
350500 0.000660
351000 0.048616
351000 -0.000106
351500 0.085193
351500 0.000319
352000 -0.013881
352000 0.004428
352500 0.006749
352500 -0.031925
353000 -0.000596
353000 -0.038471
353500 -0.001458
353500 0.001139
354000 -0.000830
354000 0.035331
354500 -0.003981
354500 -0.062135
355000 -0.005908
355000 0.061688
355500 -0.051597
355500 0.103162
356000 0.117884
356000 -0.233277
356500 0.064445
356500 0.035555
357000 0.039632
357000 -0.014264
357500 -0.072440
357500 0.003566
358000 -0.001544
358000 -0.009687
358500 -0.032755
358500 0.010933
359000 0.023845
359000 0.008612
359500 0.070151
359500 0.010092
360000 0.032627
360000 0.001501
360500 -0.117266
360500 -0.005738
361000 -0.091718
361000 0.000990
361500 -0.002214
361500 -0.000128
362000 -0.019310
362000 0.000628
362500 -0.016340
362500 -0.003364
363000 -0.012763
363000 0.026900
363500 -0.001842
363500 0.017724
364000 -0.004396
364000 0.049595
364500 0.024654
364500 -0.142399
365000 0.034639
365000 -0.047360
365500 0.039919
365500 -0.049021
366000 0.000830
366000 -0.111390
366500 -0.095103
366500 0.165276
367000 0.087258
367000 -0.065435
367500 0.063072
367500 0.001352
368000 0.076198
368000 0.019172
368500 0.032425
368500 -0.017575
369000 0.040920
369000 0.060794
369500 -0.024516
369500 0.012082
370000 -0.007920
370000 -0.003545
370500 -0.098254
370500 -0.005493
371000 -0.089962
371000 -0.001437
371500 -0.041026
371500 0.000064
372000 0.156238
372000 0.000160
372500 0.002555
372500 -0.000096
373000 -0.031254
373000 -0.000255
373500 -0.001852
373500 0.111188
374000 0.003928
374000 -0.059974
374500 -0.006291
374500 0.080551
375000 0.073270
375000 0.005802
375500 -0.046785
375500 0.048691
376000 -0.007079
376000 0.037833
376500 0.042325
376500 -0.060315
377000 0.131179
377000 -0.083170
377500 -0.050330
377500 0.146381
378000 -0.329274
378000 0.314775
378500 0.113988
378500 -0.056494
379000 -0.099776
379000 0.052299
379500 -0.098520
379500 0.039578
380000 -0.003098
380000 -0.005142
380500 -0.038557
380500 -0.007462
381000 0.067309
381000 -0.006919
381500 -0.043506
381500 -0.000149
382000 0.111252
382000 0.001629
382500 0.102363
382500 0.000937
383000 -0.107079
383000 -0.000170
383500 -0.089759
383500 -0.000075
384000 0.156227
384000 0.000436
384500 -0.004152
384500 -0.102576
385000 0.008452
385000 0.072067
385500 0.007505
385500 0.047445
386000 0.005940
386000 0.152012
386500 -0.009581
386500 -0.076517
387000 -0.021216
387000 0.076613
387500 0.008324
387500 -0.092197
388000 0.041931
388000 -0.047924
388500 0.018906
388500 0.036779
389000 0.013093
389000 -0.094007
389500 0.000692
389500 -0.010698
390000 0.082872
390000 -0.025836
390500 -0.089366
390500 -0.003630
391000 -0.069853
391000 -0.010837
391500 -0.030477
391500 0.000979
392000 -0.033905
392000 0.000671
392500 -0.104450
392500 -0.002885
393000 -0.088067
393000 0.000979
393500 0.064062
393500 -0.000106
394000 -0.019704
394000 -0.000447
394500 0.067415
394500 0.000543
395000 0.001650
395000 -0.056706
395500 -0.002864
395500 0.066308
396000 0.001214
396000 0.060698
396500 -0.010134
396500 0.006824
397000 -0.000032
397000 0.087928
397500 0.006951
397500 -0.094390
398000 -0.011805
398000 0.158080
398500 -0.095827
398500 0.144177
399000 0.099925
399000 0.029551
399500 0.050798
399500 -0.086821
400000 0.113956
400000 -0.027656
400500 0.000021
400500 0.003598
401000 -0.009442
401000 -0.019076
401500 -0.017000
401500 -0.015340
402000 0.013764
402000 0.001139
402500 0.045369
402500 -0.002235
403000 0.012881
403000 0.001086
403500 0.003928
403500 0.000447
404000 0.033298
404000 -0.000309
404500 0.025750
404500 -0.000128
405000 -0.001182
405000 -0.000064
405500 -0.000649
405500 0.001629
406000 -0.003577
406000 0.013338
406500 -0.005195
406500 0.018278
407000 -0.001171
407000 -0.024675
407500 -0.006164
407500 0.016255
408000 0.014829
408000 -0.003130
408500 -0.002161
408500 0.075303
409000 0.010422
409000 -0.022025
409500 0.046657
409500 -0.050138
410000 -0.064743
410000 0.049074
410500 -0.008431
410500 0.015584
411000 -0.070194
411000 0.002076
411500 0.067011
411500 -0.018480
412000 0.011550
412000 -0.002150
